VV_mosaic_,
0.09335
0.10556
0.10556
0.16211
0.16211
0.22538
0.22538
0.23738
0.23738
0.23692
0.23692
0.25021
0.25021
0.24921
0.24921
0.26176
0.26176
0.28559
0.28559
0.30869
0.34398
0.37197
0.37197
0.40399
0.40399
0.40667
0.40667
0.41359
0.41359
0.44939
0.44939
0.46889
0.46889
0.51035
0.51035
0.57662
0.57662
0.62909
0.62909
0.68499
0.68499
0.71250
0.72143
0.74408
0.74408
0.77818
0.77818
0.82683
0.82683
0.83547
0.81880
0.83089
0.78148
0.78469
0.77070
0.77921
0.75749
0.79280
0.76446
0.76446
0.80943
0.80943
0.78643
0.78643
0.84540
0.84540
0.87718
0.87718
0.90351
0.90351
0.92515
0.92515
0.93731
0.93731
0.95539
0.95539
0.97281
0.97281
0.98671
0.98671
1.00358
0.99433
1.01911
1.01911
1.02161
1.00625
1.02912
1.02912
0.96765
0.96765
0.96464
0.96464
1.00202
0.95362
0.99829
0.96029
0.98020
0.98020
0.97178
0.97178
0.98796
0.99530
1.03729
1.03729
1.07381
1.07381
1.10484
1.09907
1.13467
1.13467
1.14446
1.14446
1.14717
1.14717
1.14527
1.14527
1.13292
1.13292
1.17064
1.17064
1.17258
1.17258
1.17479
1.17229
1.18928
1.18928
1.16125
1.16125
1.15954
1.15954
1.14033
1.14033
1.15206
1.14913
1.15003
1.15003
1.13954
1.13975
1.13788
1.13788
1.13573
1.13573
1.10349
1.11850
1.10409
1.10498
1.08917
1.08699
1.05848
1.06936
1.06936
1.04313
0.96881
1.02880
1.02880
1.01850
0.96401
0.96909
0.96909
0.94177
0.94177
0.97139
0.97139
0.98628
0.96679
0.97889
0.95673
0.96798
0.96798
0.97086
0.97086
0.95644
0.93317
0.95315
0.95315
0.92479
0.92479
0.90807
0.90807
0.87402
0.87402
0.85234
0.83612
0.83598
0.85306
0.83345
0.83345
0.82146
0.82146
0.82688
0.84372
0.82260
0.82260
0.83100
0.83100
0.83945
0.83945
0.81133
0.81133
0.79616
0.79616
0.78573
0.78573
0.77077
0.77077
0.76614
0.76614
0.73238
0.78836
0.74400
0.74400
0.74153
0.74153
0.69430
0.69430
0.69566
0.69566
0.71451
0.71451
0.74664
0.74664
0.72799
0.72799
0.71322
0.71322
0.69102
0.70064
0.70681
0.70681
0.69238
0.69238
0.70050
0.70050
0.68609
0.68609
0.72511
0.72511
0.72175
0.72175
0.66967
0.66967
0.68862
0.68862
0.68962
0.68962
0.69092
0.69092
0.70602
0.70602
0.66784
0.66784
0.68250
0.68250
0.68836
0.68836
0.70195
0.70195
0.68950
0.68950
0.68183
0.68183
0.67634
0.67634
0.66634
0.66634
0.66377
0.66377
0.70623
0.70623
0.71055
0.71055
0.64656
0.64656
0.65040
0.65040
0.63586
0.63586
0.65738
0.65738
0.65341
0.65341
0.66627
0.64031
0.66849
0.66849
0.65575
0.65575
0.63802
0.65861
0.62315
0.62315
0.60368
0.60368
0.58609
0.58609
0.58268
0.56340
0.58076
0.58076
0.55009
0.55009
0.57507
0.57507
0.59086
0.57613
0.59535
0.57709
0.58870
0.58870
0.59398
0.59398
0.58864
0.55660
0.55887
0.55887
0.51854
0.51854
0.51297
0.51297
0.51022
0.49652
0.49339
0.49339
0.49706
0.49420
0.48953
0.48953
0.48741
0.50303
0.49603
0.49603
0.47475
0.47567
0.47019
0.47019
0.47472
0.50002
0.45813
0.53264
0.49765
0.49765
0.51729
0.48407
0.49964
0.51576
0.48971
0.48971
0.46820
0.46820
0.45841
0.45588
0.44672
0.44672
0.44240
0.43763
0.42366
0.43280
0.43398
0.43398
0.43532
0.43029
0.44783
0.41986
0.42306
0.42306
0.45632
0.42434
0.42612
0.40161
0.39526
0.39526
0.39704
0.39472
0.40868
0.40868
0.37470
0.38558
0.38558
0.39441
0.34932
0.32275
0.32275
0.32275
0.30670
0.29513
0.29513
0.29513
0.27689
0.27637
0.27637
0.27637
0.26995
0.26295
0.26295
0.26295
0.26414
0.26847
0.26847
0.26059
0.27488
0.28358
0.28358
0.28358
0.29114
0.28094
0.27908
0.27908
0.28575
0.27941
0.27941
0.27941
0.31882
0.25892
0.25892
0.25892
0.24743
0.23795
0.23795
0.23795
0.22922
0.21431
0.20352
0.20352
0.18714
0.17998
0.17998
0.17998
0.18536
0.18551
0.18551
0.18551
0.16099
0.17603
0.19767
0.19767
0.19946
0.23567
0.23567
0.28308
0.26194
0.29845
0.29091
0.33894
0.33894
0.35096
0.35096
0.35082
0.35082
0.36331
0.36331
0.35644
0.35644
0.34298
0.34298
0.36564
0.36564
0.34894
0.34894
0.35230
0.35230
0.36778
0.36778
0.33843
0.33843
0.30975
0.30975
0.32764
0.31555
0.29483
0.29483
0.26655
0.26789
0.27942
0.26664
0.26664
0.23012
0.25501
0.21808
0.21808
0.24250
0.30554
0.24348
0.24348
0.27308
0.29755
0.26290
0.26290
0.27447
0.28969
0.28969
0.27855
0.27397
0.27836
0.27836
0.26103
0.26103
0.25691
0.25691
0.26074
0.26074
0.26151
0.26151
0.24894
0.23775
0.22935
0.22935
0.23381
0.22247
0.22965
0.22965
0.21905
0.21905
0.22661
0.22661
0.23911
0.23911
0.20798
0.20798
0.18760
0.22140
0.16395
0.18603
0.17621
0.21726
0.17525
0.21000
0.19522
0.19522
0.18578
0.18578
0.14201
0.19371
0.12858
0.12858
0.19371
0.19371
0.19371
0.19371
0.19371
0.19371
0.19371
0.19371
0.19371
0.12858
0.12858
0.19371
0.19371
0.12858
0.12858
0.19371
0.19371
0.19371
0.19371
0.12858
0.19371
0.12858
0.19371
0.12858
0.19371
0.12858
0.19371
0.12858
0.19371
0.12858
