5.5829e+05,6.4768e+06
5.5823e+05,6.4769e+06
5.5815e+05,6.4769e+06
5.5808e+05,6.477e+06
5.58e+05,6.477e+06
5.5793e+05,6.4771e+06
5.5785e+05,6.4771e+06
5.5778e+05,6.4771e+06
5.577e+05,6.4771e+06
5.5763e+05,6.4772e+06
5.5755e+05,6.4772e+06
5.5748e+05,6.4772e+06
5.574e+05,6.4772e+06
5.5733e+05,6.4772e+06
5.5725e+05,6.4773e+06
5.5718e+05,6.4773e+06
5.571e+05,6.4773e+06
5.5703e+05,6.4773e+06
5.5695e+05,6.4773e+06
5.5688e+05,6.4773e+06
5.568e+05,6.4774e+06
5.5673e+05,6.4774e+06
5.5665e+05,6.4774e+06
5.5658e+05,6.4774e+06
5.565e+05,6.4774e+06
5.5643e+05,6.4775e+06
5.5635e+05,6.4775e+06
5.5628e+05,6.4775e+06
5.562e+05,6.4775e+06
5.5613e+05,6.4775e+06
5.5605e+05,6.4776e+06
5.5598e+05,6.4776e+06
5.559e+05,6.4776e+06
5.5583e+05,6.4777e+06
5.5575e+05,6.4777e+06
5.5568e+05,6.4778e+06
5.556e+05,6.4778e+06
5.5553e+05,6.4779e+06
5.5545e+05,6.4779e+06
5.5538e+05,6.478e+06
5.553e+05,6.478e+06
5.5523e+05,6.478e+06
5.5515e+05,6.4781e+06
5.5508e+05,6.4782e+06
5.55e+05,6.4782e+06
5.5493e+05,6.4783e+06
5.5485e+05,6.4783e+06
5.5478e+05,6.4784e+06
5.547e+05,6.4784e+06
5.5463e+05,6.4785e+06
5.5455e+05,6.4786e+06
5.5448e+05,6.4786e+06
5.544e+05,6.4787e+06
5.5433e+05,6.4788e+06
5.5425e+05,6.4789e+06
5.5419e+05,6.4789e+06
5.5413e+05,6.479e+06
5.5407e+05,6.4791e+06
5.5402e+05,6.4792e+06
5.5398e+05,6.4792e+06
5.5393e+05,6.4793e+06
5.5389e+05,6.4794e+06
5.5386e+05,6.4795e+06
5.5382e+05,6.4795e+06
5.5379e+05,6.4796e+06
5.5377e+05,6.4797e+06
5.5375e+05,6.4798e+06
5.5373e+05,6.4798e+06
5.5372e+05,6.4799e+06
5.537e+05,6.48e+06
5.537e+05,6.4801e+06
5.5369e+05,6.4801e+06
5.5369e+05,6.4802e+06
5.5369e+05,6.4803e+06
5.537e+05,6.4804e+06
5.537e+05,6.4804e+06
5.5371e+05,6.4805e+06
5.5372e+05,6.4806e+06
5.5374e+05,6.4807e+06
5.5376e+05,6.4807e+06
5.5378e+05,6.4808e+06
5.5381e+05,6.4809e+06
5.5384e+05,6.481e+06
5.5387e+05,6.481e+06
5.5391e+05,6.4811e+06
5.5396e+05,6.4812e+06
5.5401e+05,6.4813e+06
5.5406e+05,6.4813e+06
5.5412e+05,6.4814e+06
5.5418e+05,6.4815e+06
5.5425e+05,6.4816e+06
5.5431e+05,6.4816e+06
5.5438e+05,6.4817e+06
5.5444e+05,6.4818e+06
5.5451e+05,6.4819e+06
5.5457e+05,6.4819e+06
5.5463e+05,6.482e+06
5.5468e+05,6.4821e+06
5.5473e+05,6.4822e+06
5.5478e+05,6.4822e+06
5.5482e+05,6.4823e+06
5.5486e+05,6.4824e+06
5.5489e+05,6.4825e+06
5.5492e+05,6.4825e+06
5.5494e+05,6.4826e+06
5.5496e+05,6.4827e+06
5.5498e+05,6.4828e+06
5.55e+05,6.4828e+06
5.5501e+05,6.4829e+06
5.5502e+05,6.483e+06
5.5502e+05,6.4831e+06
5.5503e+05,6.4831e+06
5.5503e+05,6.4832e+06
5.5503e+05,6.4833e+06
5.5503e+05,6.4834e+06
5.5503e+05,6.4834e+06
5.5503e+05,6.4835e+06
5.5503e+05,6.4836e+06
5.5502e+05,6.4837e+06
5.5502e+05,6.4837e+06
5.5501e+05,6.4838e+06
5.55e+05,6.4839e+06
5.55e+05,6.484e+06
5.5499e+05,6.484e+06
5.5498e+05,6.4841e+06
5.5497e+05,6.4842e+06
5.5495e+05,6.4843e+06
5.5494e+05,6.4843e+06
5.5493e+05,6.4844e+06
5.5491e+05,6.4845e+06
5.5489e+05,6.4846e+06
5.5487e+05,6.4846e+06
5.5485e+05,6.4847e+06
5.5482e+05,6.4848e+06
5.5479e+05,6.4849e+06
5.5476e+05,6.4849e+06
5.5472e+05,6.485e+06
5.5468e+05,6.4851e+06
5.5463e+05,6.4852e+06
5.5458e+05,6.4852e+06
5.5453e+05,6.4853e+06
5.5447e+05,6.4854e+06
5.5441e+05,6.4855e+06
5.5435e+05,6.4855e+06
5.5428e+05,6.4856e+06
5.5421e+05,6.4857e+06
5.5414e+05,6.4858e+06
5.5407e+05,6.4858e+06
5.5399e+05,6.4859e+06
5.5392e+05,6.486e+06
5.5384e+05,6.486e+06
5.5377e+05,6.4861e+06
5.5369e+05,6.4862e+06
5.5362e+05,6.4862e+06
5.5354e+05,6.4863e+06
5.5347e+05,6.4863e+06
5.5339e+05,6.4864e+06
5.5332e+05,6.4864e+06
5.5324e+05,6.4864e+06
5.5317e+05,6.4865e+06
5.5309e+05,6.4865e+06
5.5302e+05,6.4866e+06
5.5294e+05,6.4866e+06
5.5287e+05,6.4866e+06
5.5279e+05,6.4867e+06
5.5272e+05,6.4867e+06
5.5264e+05,6.4868e+06
5.5257e+05,6.4868e+06
5.5249e+05,6.4868e+06
5.5242e+05,6.4869e+06
5.5234e+05,6.4869e+06
5.5227e+05,6.487e+06
5.5219e+05,6.4871e+06
5.5212e+05,6.4871e+06
5.5204e+05,6.4872e+06
5.5197e+05,6.4873e+06
5.5189e+05,6.4873e+06
5.5182e+05,6.4874e+06
5.5175e+05,6.4875e+06
5.5168e+05,6.4876e+06
5.5161e+05,6.4876e+06
5.5155e+05,6.4877e+06
5.5149e+05,6.4878e+06
5.5143e+05,6.4879e+06
5.5137e+05,6.4879e+06
5.5132e+05,6.488e+06
5.5126e+05,6.4881e+06
5.5121e+05,6.4882e+06
5.5116e+05,6.4882e+06
5.5111e+05,6.4883e+06
5.5106e+05,6.4884e+06
5.5102e+05,6.4885e+06
5.5097e+05,6.4885e+06
5.5092e+05,6.4886e+06
5.5088e+05,6.4887e+06
5.5084e+05,6.4888e+06
5.508e+05,6.4888e+06
5.5076e+05,6.4889e+06
5.5073e+05,6.489e+06
5.507e+05,6.4891e+06
5.5067e+05,6.4891e+06
5.5064e+05,6.4892e+06
5.5062e+05,6.4893e+06
5.5059e+05,6.4894e+06
5.5057e+05,6.4894e+06
5.5055e+05,6.4895e+06
5.5053e+05,6.4896e+06
5.505e+05,6.4897e+06
5.5048e+05,6.4897e+06
5.5046e+05,6.4898e+06
5.5044e+05,6.4899e+06
5.5042e+05,6.49e+06
5.504e+05,6.49e+06
5.5038e+05,6.4901e+06
5.5035e+05,6.4902e+06
5.5033e+05,6.4903e+06
5.503e+05,6.4903e+06
5.5028e+05,6.4904e+06
5.5025e+05,6.4905e+06
5.5022e+05,6.4906e+06
5.502e+05,6.4906e+06
5.5017e+05,6.4907e+06
5.5014e+05,6.4908e+06
5.5012e+05,6.4909e+06
5.5009e+05,6.4909e+06
5.5006e+05,6.491e+06
5.5004e+05,6.4911e+06
5.5001e+05,6.4912e+06
5.4999e+05,6.4912e+06
5.4997e+05,6.4913e+06
5.4994e+05,6.4914e+06
5.4992e+05,6.4915e+06
5.4991e+05,6.4915e+06
5.4989e+05,6.4916e+06
5.4988e+05,6.4917e+06
5.4986e+05,6.4918e+06
5.4985e+05,6.4918e+06
5.4983e+05,6.4919e+06
5.4982e+05,6.492e+06
5.4981e+05,6.4921e+06
5.498e+05,6.4921e+06
5.4979e+05,6.4922e+06
5.4978e+05,6.4923e+06
5.4977e+05,6.4924e+06
5.4976e+05,6.4924e+06
5.4974e+05,6.4925e+06
5.4973e+05,6.4926e+06
5.4972e+05,6.4927e+06
5.497e+05,6.4927e+06
5.4969e+05,6.4928e+06
5.4967e+05,6.4929e+06
5.4966e+05,6.493e+06
5.4964e+05,6.493e+06
5.4962e+05,6.4931e+06
5.496e+05,6.4932e+06
5.4959e+05,6.4933e+06
5.4957e+05,6.4933e+06
5.4955e+05,6.4934e+06
5.4953e+05,6.4935e+06
5.4951e+05,6.4936e+06
5.4949e+05,6.4936e+06
5.4948e+05,6.4937e+06
5.4946e+05,6.4938e+06
5.4944e+05,6.4939e+06
5.4942e+05,6.4939e+06
5.494e+05,6.494e+06
5.4939e+05,6.4941e+06
5.4937e+05,6.4942e+06
5.4935e+05,6.4942e+06
5.4933e+05,6.4943e+06
5.4931e+05,6.4944e+06
5.4929e+05,6.4945e+06
5.4927e+05,6.4945e+06
5.4924e+05,6.4946e+06
5.4922e+05,6.4947e+06
5.492e+05,6.4948e+06
5.4917e+05,6.4948e+06
5.4914e+05,6.4949e+06
5.4911e+05,6.495e+06
5.4908e+05,6.4951e+06
5.4904e+05,6.4951e+06
5.4901e+05,6.4952e+06
5.4897e+05,6.4953e+06
5.4893e+05,6.4954e+06
5.4889e+05,6.4954e+06
5.4884e+05,6.4955e+06
5.4879e+05,6.4956e+06
5.4874e+05,6.4957e+06
5.4868e+05,6.4957e+06
5.4862e+05,6.4958e+06
5.4856e+05,6.4959e+06
5.4849e+05,6.496e+06
5.4841e+05,6.496e+06
5.4834e+05,6.4961e+06
5.4826e+05,6.4961e+06
5.4819e+05,6.4962e+06
5.4811e+05,6.4963e+06
5.4804e+05,6.4963e+06
5.4796e+05,6.4963e+06
5.4789e+05,6.4964e+06
5.4781e+05,6.4964e+06
5.4774e+05,6.4965e+06
5.4766e+05,6.4965e+06
5.4759e+05,6.4965e+06
5.4751e+05,6.4966e+06
5.4744e+05,6.4966e+06
5.4736e+05,6.4967e+06
5.4729e+05,6.4967e+06
5.4721e+05,6.4967e+06
5.4714e+05,6.4968e+06
5.4706e+05,6.4968e+06
5.4699e+05,6.4969e+06
5.4691e+05,6.497e+06
5.4684e+05,6.497e+06
5.4676e+05,6.4971e+06
5.4669e+05,6.4972e+06
5.4661e+05,6.4972e+06
5.4654e+05,6.4973e+06
5.4646e+05,6.4974e+06
5.4639e+05,6.4974e+06
5.4632e+05,6.4975e+06
5.4625e+05,6.4976e+06
5.4619e+05,6.4977e+06
5.4611e+05,6.4977e+06
5.4604e+05,6.4978e+06
5.4597e+05,6.4979e+06
5.459e+05,6.498e+06
5.4582e+05,6.498e+06
5.4575e+05,6.4981e+06
5.4568e+05,6.4982e+06
5.456e+05,6.4983e+06
5.4553e+05,6.4983e+06
5.4545e+05,6.4984e+06
5.4538e+05,6.4985e+06
5.453e+05,6.4985e+06
5.4523e+05,6.4986e+06
5.4515e+05,6.4987e+06
5.4508e+05,6.4987e+06
5.45e+05,6.4988e+06
5.4493e+05,6.4988e+06
5.4485e+05,6.4989e+06
5.4478e+05,6.4989e+06
5.447e+05,6.499e+06
5.4463e+05,6.499e+06
5.4455e+05,6.4991e+06
5.4448e+05,6.4992e+06
5.444e+05,6.4992e+06
5.4433e+05,6.4993e+06
5.4425e+05,6.4993e+06
5.4418e+05,6.4993e+06
5.441e+05,6.4994e+06
5.4403e+05,6.4994e+06
5.4395e+05,6.4995e+06
5.4388e+05,6.4995e+06
5.438e+05,6.4996e+06
5.4373e+05,6.4996e+06
5.4365e+05,6.4997e+06
5.4358e+05,6.4997e+06
5.435e+05,6.4998e+06
5.4343e+05,6.4998e+06
5.4335e+05,6.4999e+06
5.4328e+05,6.4999e+06
5.432e+05,6.5e+06
5.4313e+05,6.5e+06
5.4305e+05,6.5001e+06
5.4298e+05,6.5001e+06
5.429e+05,6.5002e+06
5.4283e+05,6.5002e+06
5.4275e+05,6.5003e+06
5.4268e+05,6.5004e+06
5.426e+05,6.5004e+06
5.4253e+05,6.5005e+06
5.4245e+05,6.5006e+06
5.4238e+05,6.5006e+06
5.423e+05,6.5007e+06
5.4223e+05,6.5008e+06
5.4217e+05,6.5009e+06
5.4211e+05,6.5009e+06
5.4205e+05,6.501e+06
5.4199e+05,6.5011e+06
5.4194e+05,6.5012e+06
5.4189e+05,6.5012e+06
5.4184e+05,6.5013e+06
5.418e+05,6.5014e+06
5.4176e+05,6.5015e+06
5.4172e+05,6.5015e+06
5.4168e+05,6.5016e+06
5.4164e+05,6.5017e+06
5.4161e+05,6.5018e+06
5.4157e+05,6.5018e+06
5.4154e+05,6.5019e+06
5.4151e+05,6.502e+06
5.4149e+05,6.5021e+06
5.4146e+05,6.5021e+06
5.4143e+05,6.5022e+06
5.4141e+05,6.5023e+06
5.4138e+05,6.5024e+06
5.4136e+05,6.5024e+06
5.4134e+05,6.5025e+06
5.4131e+05,6.5026e+06
5.4129e+05,6.5027e+06
5.4127e+05,6.5027e+06
5.4125e+05,6.5028e+06
5.4122e+05,6.5029e+06
5.412e+05,6.503e+06
5.4118e+05,6.503e+06
5.4116e+05,6.5031e+06
5.4114e+05,6.5032e+06
5.4112e+05,6.5033e+06
5.411e+05,6.5033e+06
5.4108e+05,6.5034e+06
5.4106e+05,6.5035e+06
5.4104e+05,6.5036e+06
5.4102e+05,6.5036e+06
5.4101e+05,6.5037e+06
5.4099e+05,6.5038e+06
5.4097e+05,6.5039e+06
5.4095e+05,6.5039e+06
5.4093e+05,6.504e+06
5.4091e+05,6.5041e+06
5.409e+05,6.5042e+06
5.4088e+05,6.5042e+06
5.4086e+05,6.5043e+06
5.4085e+05,6.5044e+06
5.4085e+05,6.5045e+06
5.4084e+05,6.5045e+06
5.4084e+05,6.5046e+06
5.4084e+05,6.5047e+06
5.4084e+05,6.5048e+06
5.4085e+05,6.5048e+06
5.4086e+05,6.5049e+06
5.4087e+05,6.505e+06
5.4089e+05,6.5051e+06
5.4092e+05,6.5051e+06
5.4096e+05,6.5052e+06
5.4101e+05,6.5053e+06
5.4107e+05,6.5054e+06
5.4114e+05,6.5054e+06
5.4122e+05,6.5055e+06
5.4129e+05,6.5056e+06
5.4137e+05,6.5056e+06
5.4144e+05,6.5057e+06
5.4152e+05,6.5058e+06
5.4159e+05,6.5058e+06
5.4167e+05,6.5059e+06
5.4174e+05,6.5059e+06
5.4182e+05,6.506e+06
5.4189e+05,6.506e+06
5.4197e+05,6.5061e+06
5.4204e+05,6.5061e+06
5.4212e+05,6.5062e+06
5.4219e+05,6.5062e+06
5.4227e+05,6.5063e+06
5.4234e+05,6.5063e+06
5.4242e+05,6.5064e+06
5.4249e+05,6.5064e+06
5.4257e+05,6.5065e+06
5.4264e+05,6.5065e+06
5.4272e+05,6.5066e+06
5.4279e+05,6.5066e+06
5.4287e+05,6.5067e+06
5.4294e+05,6.5067e+06
5.4302e+05,6.5068e+06
5.4309e+05,6.5068e+06
5.4317e+05,6.5069e+06
5.4324e+05,6.507e+06
5.4332e+05,6.507e+06
5.4339e+05,6.5071e+06
5.4347e+05,6.5072e+06
5.4354e+05,6.5072e+06
5.4362e+05,6.5073e+06
5.4368e+05,6.5074e+06
5.4374e+05,6.5075e+06
5.438e+05,6.5075e+06
5.4386e+05,6.5076e+06
5.4393e+05,6.5077e+06
5.4399e+05,6.5078e+06
5.4406e+05,6.5078e+06
5.4414e+05,6.5079e+06
5.4421e+05,6.508e+06
5.4428e+05,6.5081e+06
5.4435e+05,6.5081e+06
5.4443e+05,6.5082e+06
5.445e+05,6.5083e+06
5.4458e+05,6.5084e+06
5.4465e+05,6.5084e+06
5.4473e+05,6.5085e+06
5.448e+05,6.5086e+06
5.4487e+05,6.5087e+06
5.4494e+05,6.5087e+06
5.4502e+05,6.5088e+06
5.4509e+05,6.5089e+06
5.4517e+05,6.509e+06
5.4524e+05,6.509e+06
5.4532e+05,6.5091e+06
5.4539e+05,6.5091e+06
5.4547e+05,6.5092e+06
5.4554e+05,6.5092e+06
5.4562e+05,6.5093e+06
5.4569e+05,6.5093e+06
5.4577e+05,6.5094e+06
5.4584e+05,6.5094e+06
5.4592e+05,6.5095e+06
5.4599e+05,6.5096e+06
5.4607e+05,6.5097e+06
5.4614e+05,6.5097e+06
5.4622e+05,6.5098e+06
5.4629e+05,6.5099e+06
5.4637e+05,6.5099e+06
5.4644e+05,6.51e+06
5.4652e+05,6.5101e+06
5.4659e+05,6.5101e+06
5.4666e+05,6.5102e+06
5.4674e+05,6.5103e+06
5.4681e+05,6.5104e+06
5.4689e+05,6.5104e+06
5.4696e+05,6.5105e+06
5.4703e+05,6.5106e+06
5.471e+05,6.5106e+06
5.4718e+05,6.5107e+06
5.4725e+05,6.5107e+06
5.4733e+05,6.5108e+06
5.4739e+05,6.5109e+06
5.4745e+05,6.511e+06
5.4753e+05,6.511e+06
5.476e+05,6.5111e+06
5.4768e+05,6.5111e+06
5.4775e+05,6.5112e+06
5.4783e+05,6.5113e+06
5.479e+05,6.5113e+06
5.4798e+05,6.5113e+06
5.4805e+05,6.5114e+06
5.4813e+05,6.5114e+06
5.4815e+05,6.5115e+06
5.4807e+05,6.5114e+06
5.48e+05,6.5115e+06
5.4797e+05,6.5114e+06
5.4804e+05,6.5115e+06
5.4801e+05,6.5114e+06
5.4808e+05,6.5114e+06
5.4807e+05,6.5115e+06
5.4803e+05,6.5114e+06
5.4804e+05,6.5114e+06
5.4811e+05,6.5114e+06
5.481e+05,6.5115e+06
5.4805e+05,6.5114e+06
5.4805e+05,6.5114e+06
5.4812e+05,6.5114e+06
5.4811e+05,6.5115e+06
5.4806e+05,6.5114e+06
5.4801e+05,6.5115e+06
5.4798e+05,6.5114e+06
5.4805e+05,6.5114e+06
5.481e+05,6.5115e+06
5.4804e+05,6.5114e+06
5.4811e+05,6.5115e+06
5.4804e+05,6.5114e+06
5.4811e+05,6.5115e+06
5.4804e+05,6.5114e+06
5.4811e+05,6.5115e+06
5.4804e+05,6.5114e+06
5.4811e+05,6.5115e+06
5.4804e+05,6.5114e+06
5.4811e+05,6.5115e+06
